Emoji unice în predicții: 594
{'💑', '👙', '🎁', '🍟', '🧥', '♻', '🏠', '☔', '👃', '🛩', '👪', '🪴', '😎', '🛡', '🐦', '🚤', '🚒', '🏛', '🧵', '🐕', '🦉', '💸', '🔢', '⚽', '✏', '👍', '🇪', '🥢', '\u200d', '🎨', '🍣', '📝', '🐬', '🍍', '💣', '💥', '🔩', '🦩', '👔', '🌙', '🌑', '😺', '🌨', '🌩', '🐢', '🛵', '🖋', '🎬', '📜', '💛', '✂', '⛺', '🕺', '👑', '🌭', '🛏', '🚣', '🍛', '💪', '🐈', '🥾', '🍰', '🪑', '🏭', '🧑', '🌆', '🍀', '🍔', '🦋', '🇯', '🦷', '💞', '🏜', '💚', '🥶', '🦰', '🏰', '🏸', '🎋', '🍎', '📅', '🧐', '🇲', '🧽', '💊', '💆', '🚛', '👨', '☁', '🍜', '🧹', '🙈', '👯', '🕯', '🏽', '🔋', '🌱', '🥓', '🆘', '🏞', '😱', '🍝', '👏', '🕊', '🧱', '📌', '🔊', '🌏', '🚜', '🏕', '📐', '🪛', '⚕', '🦊', '🐡', '💉', '🪵', '🌅', '🐶', '🧘', '🍑', '🏍', '🤹', '🌯', '🏟', '🎢', '🎮', '✋', '🧩', '🇩', '🍌', '🇽', '🩰', '📽', '🎵', '🖐', '🛍', '🗞', '🛠', '🏋', '🌐', '📖', '🧗', '😢', '🎹', '🏯', '🆒', '🎾', '🤵', '🇦', '🥁', '👗', '🥦', '🤔', '🛶', '🎶', '🎡', '🤓', '🎊', '🍅', '👵', '🚴', '🕶', '❄', '👸', '💧', '🍞', '⛹', '🚗', '🌎', 'n', '🔛', '🆕', '🧊', '🎞', '🍽', '🍲', '🕹', '✈', '🍄', '😤', '👋', '🩺', '💕', '🌿', '🍫', '🌼', '🌌', '🛣', '🎻', '🧰', '🦅', '😬', '💐', '🐧', '🥘', '🚌', '🖥', '🪚', '🚅', '🥤', '🎼', '🏘', '🤩', '🎿', '♂', '🦴', '🍳', '🍱', '😄', '✅', '🚿', '🌵', '👷', '🥕', '🗝', '💇', '🇴', '🤖', '💃', '📰', '🇰', '🔨', '😮', '⛄', '🐟', '🎆', '👢', '🐠', '🖊', '🌸', '🍿', '🎸', '🥊', '🛀', '🌴', '👠', '🕌', '🐼', '🥒', '👶', '🏌', '😋', '🧭', '👚', '😲', '💭', '🚪', '💜', '🥥', '🪟', '⛱', '🏥', '💦', '🌬', '🍨', '💯', '🏎', '🌫', '🐒', '👁', '🥛', '🔎', '❗', '🥩', '🇨', '💰', '🌞', '🐅', '⭐', '🐛', '🦢', '💻', '☮', '🕰', '😞', '🏂', '👴', '⚱', '🏖', '🍃', '🚶', '🎯', '🍦', '👉', '🗻', '🔗', '🪄', '🦌', '🍪', '👬', '😇', '🤙', '🥧', '⚡', '🐾', '👣', '🐳', '🎠', '📱', '🥋', '🇮', '💔', '🌇', '😷', '🕴', '🧙', '🍢', '🩱', '🌄', '🍷', '📈', '📦', '🥣', '⛪', '💓', '🌍', '🗿', '🎃', '🏈', '😅', '🤿', '🍗', '🩳', '📊', '👘', '😰', '🌳', '🍵', '✝', '🧓', '⛑', '🏗', '🌥', '🎪', '🌉', '🐱', '🚫', '⚾', '🏄', '🍉', '☕', '👧', '👜', '🗓', '🏩', '🌽', '🍻', '🐺', '📚', '🍁', '🏻', '🦁', '🇬', '🤣', '🥅', '💎', '🛴', '💬', '🐆', '💒', '🎳', '😂', '🧀', '🖌', '🌟', '💡', '🇭', '🥬', '🎩', '👥', '💙', '🔥', '☀', '🏢', '🧈', '🧚', '🤝', '🥄', '😩', '🗼', '💖', '🎎', '🔫', '🍂', '🤤', '🌤', '😕', '💅', '🚘', '🌾', '🥗', '📸', '⚙', '🌹', '🍕', '🥪', '🙏', '⛈', '🗽', '☃', '🛋', '🎓', '🏔', '🇳', '🏫', '👐', '🐋', '🇵', '🇧', '🩹', '🌮', '🧺', '📷', '🌃', '👟', '🌧', '🐻', '💁', '🏆', '🦒', '🎉', '🎖', '📢', '️', '⌛', '👌', '⛷', '📏', '🥟', '🔲', '🛹', '🥳', '👦', '🧁', '🤞', '🌷', '🌪', '💨', '🎀', '🧳', '🤜', '🖼', '😘', '🥰', '🏙', '💗', '⚒', '👀', '🚙', '🌡', '📘', '🔳', '🧼', '✨', '🦸', '🗺', '🕳', '🤯', '💄', '😴', '🎧', '🌲', '🚐', '🔄', '🪶', '🏅', '✔', '🚧', '🗣', '🔝', '🔒', '🥐', '🚚', '🔌', '🚲', '🙂', '⛳', '🖤', '😻', '🎟', '🍓', '🐰', '👭', '👰', '❤', '🏁', '🍯', '😆', '🎇', '⏰', '🧠', '🌻', '🇺', '🔮', '😍', '🕵', '👻', '🏐', '🍴', '🇫', '👂', '🏺', '🚀', '😔', '🥵', '🍚', '💤', '🏊', '⛩', '😫', '🔑', '🐿', '🎥', '🧶', '🇸', 'a', '🐝', '👕', '➡', '🎭', '🏝', '👫', '🏬', '💫', '🛒', '🎂', '🎷', '🏼', '🔧', '🏀', '🛌', '🥑', '🧣', '🚰', '🎌', '🚦', '🕍', '💍', '😁', '👖', '👅', '✍', '🔬', '🤗', '🔍', '🦇', '😌', '🧢', '😃', '🌀', '✊', '⚖', '⛵', '🪂', '🍹', '😭', '👊', '🤸', '♀', '🙌', '🇷', '🧂', '🎤', '💾', '👡', '⏳', '🌈', '🌶', '🌊', '🐨', '👩', '🕉', '🎲', '📺', '🏡', '🤘', '🚵', '⛰', '🥞', '🏃', '⛸', '🦜', '📿', '😊', '🚨', '🪓', '🌺', '🐘', '🔪', '🇹', '💼', '🤪', '🎄'}

===============================
        GLOBAL METRICI
===============================

Exact Match         : 0.0000
Emoji F1            : 0.3614
Jaccard             : 0.2555
Avg Levenshtein     : 7.3556
Avg Length Diff     : 3.1222
BLEU                : 0.0000
ChrF                : 6.6861

===============================
        STATISTICI AVANSATE
===============================

Lungimi predicții:
Avg True Len        : 7.7545
Avg Pred Len        : 6.1032
Std True Len        : 3.5386
Std Pred Len        : 2.7254

Under/Over-generation:
Under-generate      : 0.5963
Over-generate       : 0.2884
Equal length        : 0.1153

Top 20 emoji în TRUE:
[('️', 2047), ('\u200d', 571), ('✨', 345), ('❤', 227), ('♀', 222), ('💪', 211), ('🎨', 161), ('🔥', 160), ('🌸', 147), ('😍', 136), ('🌿', 128), ('🌟', 123), ('♂', 113), ('🌊', 110), ('☀', 105), ('🌳', 105), ('👩', 104), ('🌈', 102), ('💃', 102), ('🏞', 102)]

Top 20 emoji în PRED:
[('️', 560), ('\u200d', 344), ('🔥', 263), ('❤', 220), ('♀', 213), ('✨', 212), ('💪', 198), ('🏞', 166), ('😍', 165), ('🌿', 162), ('☀', 155), ('🌟', 151), ('🌸', 145), ('🎨', 140), ('🌳', 137), ('😌', 135), ('🌞', 125), ('💃', 119), ('🎉', 116), ('💨', 113)]

true,pred,exact_match,emoji_f1,jaccard,levenshtein,len_true,len_pred,len_diff
❄️🌨️⛄🌌💫🌲,❄️🌨🌬,0,0.5,0.375,5,8,4,4
❤️🙏💕😊,❤🌟👫👭💕💖😍🙏🤗🥰,0,0.4,0.25,8,5,10,5
🚙✨🌄👨‍👩‍👧‍👦🌳💚,️🌲🚐🚙🛣,0,0.11764705882352941,0.07142857142857142,12,12,5,7
🚦🛴🏎️💨,⚡️💨🛴,0,0.6666666666666665,0.5,4,5,4,1
🎬🎮📽️🔁➡️😍,🍿🎥🎬💻😎,0,0.15384615384615385,0.09090909090909091,8,8,5,3
💔😢💞🙏,❤💔💕💞💭😔😢,0,0.5454545454545454,0.375,5,4,7,3
🐘🏞️💪🧠💔💖🙌,❤🐘🐾💕💛😊🧠,0,0.26666666666666666,0.15384615384615385,8,8,7,1
😌❤️🙏✨🌻,🌟🌳🌻🍀💭😌🙏,0,0.4615384615384615,0.3,7,6,7,1
☀️🤩😎🏖️,☀️🌞🌻🏖,0,0.5454545454545454,0.42857142857142855,3,6,5,1
🔥✨🏍️💨👊🚀🤘,🌪🏁🏍💥💨💪🔥😎🤘,0,0.47058823529411764,0.3076923076923077,6,8,9,1
🍝🔥💨🍽️,⏰🍝🔥,0,0.5,0.3333333333333333,4,5,3,2
🌈😄☀️,✨🌈🌞🌷🌸🌺🌼🏡,0,0.16666666666666666,0.09090909090909091,7,4,8,4
☀️😎😍,🔥,0,0.0,0.0,4,4,1,3
☁️🌸🌤️🌼✨🌿,🌧🌷🌸🌺🌼,0,0.3076923076923077,0.2,6,8,5,3
🏰🕌🌆🎢🗺️⛰️🌌🏯🎑🌃,⛩✨️🏛🏯🏰👑🕌🗺,0,0.4761904761904762,0.3333333333333333,11,12,9,3
⛷️🏂🏔️❄️🏂⛷️🗻🔫⚡,⛷❄️🌨🎿🏂🏔💨,0,0.4761904761904762,0.45454545454545453,10,13,8,5
🌪️⚡🌧️,⚡⛈️🌧🌪🌬💨,0,0.6666666666666666,0.5714285714285714,6,5,7,2
⛷️🏔️🤩🌬️🏂,⛰⛷❄️🌬🎿🏂🏔💯🗻🥶,0,0.5263157894736842,0.4166666666666667,9,8,11,3
🙌🤝👋😄💪🏼🙏✨,🎉😊🤗,0,0.0,0.0,8,8,3,5
🚧👷‍♂️⚒️🏗️🌍😎💪🏗️🔨,‍♂️🌍👷💪🔨🛠,0,0.608695652173913,0.5833333333333334,10,15,8,7
🗓️🌿🍞🥕🌶️🍯🧈💼,👜🛍🛒,0,0.0,0.0,10,10,3,7
🍨😍❄️🍦⭐🌺⭐😋🌈,☀❄️🍦🍨🍫😋,0,0.588235294117647,0.45454545454545453,6,10,7,3
☀️🏃‍♂️💃🥰,💦,0,0.0,0.0,8,8,1,7
🌊🌳🏔️💚,️🌊🌳🌴🏖🏞,0,0.5454545454545454,0.375,4,5,6,1
⛈️🌪️🌫️🏠😬,⚡⛈️🏠🔒,0,0.4615384615384615,0.375,6,8,5,3
🏙️💫🧊🌃👌,🌃🌆🌇🏗🏙🏢💎💼🗼,0,0.26666666666666666,0.15384615384615385,9,6,9,3
🚴‍♀️🔧⚙️🔍💨🚲,️🔧🚲,0,0.4615384615384615,0.3333333333333333,7,10,3,7
🏃‍♀️🏆💨,‍♀♂️🏃🏅🏆💪🔥,0,0.6666666666666667,0.5,6,6,9,3
🥊💪💦🥵😤,👊💥💪🔥🥊,0,0.4000000000000001,0.25,5,5,5,0
🕴️🌐💃🆙🏀🏟️🔥💆‍♂️💢🤩,‍♂️🌪🏊💃💥,0,0.36363636363636365,0.25,14,15,7,8
🎨🌀🎆🥳💥🍭🌈🧶🌵,🌀🌈🎨🔳🖼🤔,0,0.4,0.25,8,9,6,3
🌳🌿🐿️🛶🍃🍁🥰🧗,‍🌟🌲🌳🏞🏡👦👧👨👩💭,0,0.09999999999999999,0.05263157894736842,11,9,11,2
🇮🇹🍝🏛️🛶💑🎨,️🇮🇹🍕🍝🍦🏰,0,0.5333333333333333,0.36363636363636365,7,8,7,1
🙏🌿😊❤️🌅,✨🌈🎉😁😄😊😌🙌,0,0.14285714285714288,0.07692307692307693,8,6,8,2
🗿💏🖼️🎨☺️⌛,️🎨🏺👏🗿😍🤩,0,0.39999999999999997,0.2727272727272727,8,8,7,1
🎭🌸🎵🌟🎶✨🌈🎉,🌈🎉🎨🎭🎵🎶💃🕺,0,0.625,0.45454545454545453,8,8,8,0
🐝🌼🌽🍎💪,‍🌍🌺🌿🍯👩,0,0.0,0.0,6,5,6,1
🎨🧩🔓💔😢,🎨🎭💥🔍🗣,0,0.20000000000000004,0.1111111111111111,4,5,5,0
🍃🎨🌌💤❓🐇🌹💭🎭,✨️🌈🌌🌙🏰💫🚪🧚,0,0.1111111111111111,0.058823529411764705,9,9,9,0
🤓🖥🗓️😴📺🛋️🌟,‍️🍿🎬💻📺🛋,0,0.375,0.25,7,9,7,2
🔥🍕🍅🧀🍻💨👩‍🍳👨‍🍳😋,🔥,0,0.14285714285714288,0.09090909090909091,12,13,1,12
🎨🌳🌇🖼️☀️🌈,️🌅🌆🌇🌈🎨🏞🖌🖼,0,0.5882352941176471,0.45454545454545453,8,8,9,1
🏰💎🏛️✨,️🏰💎,0,0.7499999999999999,0.6,4,5,3,2
🏖️☀️👣💦🏊‍♀️💙🐠🌴☺️😴,‍☀♀⛱️🌊🌞🌴🏖👙😎,0,0.4444444444444444,0.3333333333333333,13,16,11,5
🇧🇷💃🏽🎭🥁🌵🍓🌴🏝️🏰🍹,⚽🇧🇷🌴🎉🎭🏖💃,0,0.4761904761904762,0.3125,11,13,8,5
🌞❤️🙏🏼💪🏼🥰,☀❤🌞😊🙏,0,0.4615384615384615,0.3333333333333333,7,8,5,3
🌼🔥😎👗❤️🌞,☀🌸🌺🌼👗💃😍,0,0.2857142857142857,0.16666666666666666,7,7,7,0
✍️📜💫📝🔍🧐🖌️,‍❄️🌡🎯👨💯📏,0,0.11764705882352941,0.06666666666666667,9,9,8,1
🧥💤🔥☁️🧡,😌🛋🧥,0,0.2222222222222222,0.125,6,6,3,3
🍪🍫👃🌸,🍪🍫🔥😋🤤,0,0.4444444444444445,0.2857142857142857,3,4,5,1
😳😰👻,️🌧,0,0.0,0.0,3,3,2,1
🌍🌌🔍✨,✨⭐🌌,0,0.5714285714285715,0.4,4,4,3,1
☕😌🌅😊,☕🌅🌬😌,0,0.75,0.6,3,4,4,0
💗💖😍😊💕,❤🌟🏼💕💖😊😍🙏,0,0.6153846153846154,0.4444444444444444,7,5,8,3
👗✨🌀🖼️🎨👀👩🚀,✨🌈🌟👗💃💥🔥,0,0.25,0.14285714285714285,8,9,7,2
💜🌿✨😴💆‍♀️💤🌙😌💜💜💜✨,🌿🍃💜💤😌,0,0.4,0.3333333333333333,12,15,5,10
🌺🌺🫑➰🍟🔥🤤😥,🍟🔥😋😍,0,0.3333333333333333,0.2222222222222222,6,8,4,4
🍂💗🔝,🍁🍂👕🔥🧥🧶,0,0.2222222222222222,0.125,5,3,6,3
🐶🎾🐾🔥😄,‍,0,0.0,0.0,5,5,1,4
🌅🚶‍♀️🌊😎😌,‍♀♂️🌊🏖💆😌😎🚶🧘,0,0.7368421052631579,0.5833333333333334,8,8,11,3
😄🦋😍💑🙈❤🤩,💓😍😱🦋,0,0.36363636363636365,0.2222222222222222,6,7,4,3
🏰🌳🌞🦁👸,✨🏰,0,0.28571428571428575,0.16666666666666666,5,5,2,3
⛳🏌️‍♂️🥇👏🏼😍🏆,‍♀♂⛳️🎉🎯🏅🏆🏌💥💪,0,0.5217391304347826,0.375,12,11,12,1
💪💦👨‍🍳🍪👃😋,🍪🍳🏠👩,0,0.3333333333333333,0.2,7,8,4,4
☔⛈️⚡🌧🎵🏠☺️,⚡⛈🌧🌩🎶,0,0.42857142857142855,0.3,7,9,5,4
🍣😍🍚🔥👅💯,nan,0,0.0,0.0,6,6,3,3
🛹🎨⚡,🌪💥💨💪🔥,0,0.0,0.0,5,3,5,2
🙏🏼💪😊,💪😊🙏,0,0.8571428571428571,0.75,3,4,3,1
🚙🗺️🏜️🌋💪🧗🌄,⛰🌲🌳🏞💨💪🚙,0,0.25,0.15384615384615385,8,9,7,2
❄️⛷️☁️🏔️🌬️🌬️🥶,⛷❄️🌨🎿🏔💨,0,0.4,0.4,11,13,7,6
💜💤🌿💆🌙😘,♀🌸🌿💆💜💤😌🛀,0,0.5714285714285715,0.4,6,6,8,2
👶😍🌞,❤👦👧💕😊,0,0.0,0.0,5,3,5,2
🍕😍🧀🍖🌿🍅☀️🌙🎉,🍄🍅🍕🔥😍🤤🧀,0,0.47058823529411764,0.3076923076923077,10,10,7,3
🏂⛷️❄️🏔️📞🗣️✌️🎉,️🏔💨🔥🛣,0,0.2222222222222222,0.16666666666666666,11,13,5,8
📣🏀🙌🔥,⚽🎉🏀🏆👏🙌,0,0.4,0.25,5,4,6,2
🎵💃🎶🐘✨,🌈🎵🎶💃🔊🕺🥁,0,0.5,0.3333333333333333,5,5,7,2
✨🌼🥳🌼🌞💛⛅✨💫,☀✨🌞🌸🌻🌼😊,0,0.375,0.2727272727272727,8,9,7,2
🔧📏💡⚡🔥🛠️,✨🌟💡💪🔧🚀🛠,0,0.42857142857142855,0.2727272727272727,6,7,7,0
👩‍👧📣🎉,‍⚽🏻👧👩🙌,0,0.5454545454545454,0.375,5,5,6,1
🌅🚶‍♀️🏖️🌊😊🙌,️🌅🏖😌😍🚶,0,0.5,0.36363636363636365,9,10,6,4
❄️☁️🥶🔇😎,❄️🆒🌡🌬💦💨🔌,0,0.26666666666666666,0.16666666666666666,6,7,8,1
⛈️👀🌧️💥📺😱❤️,🌧🌩🍿🎥,0,0.14285714285714288,0.09090909090909091,9,10,4,6
🎵⏳🕺🎩🌟✨🎶,✨🌍🎵🎶💫,0,0.5,0.3333333333333333,7,7,5,2
👴👵🥰🎉,❤🎁🎄🎉👴👵,0,0.6,0.42857142857142855,5,4,6,2
👣🌧️💃🏻❤️🎶🌈🤗,❤🎵💃💖🕺😍,0,0.25,0.15384615384615385,9,10,6,4
🛵💕🛣️🌃🏙️🚦👌,️🌆🏙💨🛵,0,0.42857142857142855,0.3,7,9,5,4
🏃‍♀️🍳🎧📖🌅,‍♀️🏃👩📖,0,0.7142857142857143,0.5555555555555556,4,8,6,2
🛴⚡💨🌆🏙️🛣️🚦🪂😎,️🌃🌆🏍🏙💨🚦🛴🛵,0,0.6,0.46153846153846156,9,11,9,2
🧘‍♀️💆‍♀️🧘‍♂️🙏💪🤸‍♂️🥰📿🤩,‍♀✨️🌟💪🧘,0,0.35714285714285715,0.35714285714285715,17,21,7,14
💲💪🔧🔨🔩🏠✨😎,💪🔨🔩🧱,0,0.5,0.3333333333333333,5,8,4,4
👶🕹️🧑,🎮👦👧👨💻🕹🤓,0,0.18181818181818182,0.1,7,4,7,3
🌈🌼🌊⛲🏔️✋🎤🎊🌄🏞️✨👥🌍👍🌱💑😄🐜💜✨🔍,️🌈🌊🌧🌿🏞💦💧,0,0.25806451612903225,0.16,21,23,8,15
💻🎨🌈🖥🔮✨🦸‍♀️🧑‍💻✔️❤️,✨🌟🎨👩💡💻🚀,0,0.25,0.17647058823529413,15,17,7,10
🍰👩🏻‍🍳🏡✨😋⏳🥣🌸💕😃,🍪🍳🔥😋,0,0.23529411764705882,0.13333333333333333,11,13,4,9
🚧💼☮️🔐👮🔒✈️🧳,‍♀♂️🌍💆😌,0,0.11764705882352941,0.06666666666666667,9,10,7,3
🌪️💨🌬️🤪⛵🌪️✨,️,0,0.18181818181818182,0.14285714285714285,9,10,1,9
🍔😋🍔,🌵🌿💚😍,0,0.0,0.0,4,3,4,1
✨🏡🐜🌿💨🌞✅🖐️🌼🤙💚☮️💐😌,✨❤🌸🌿🍃🏠🏡😌,0,0.3333333333333333,0.21052631578947367,13,16,8,8
🔌🖥️🔥🍕⏰,⏰❄🌡💥🔌🔥,0,0.5,0.3333333333333333,6,6,6,0
✨☕🌧️🛋️,💤😌😴🧘,0,0.0,0.0,6,6,4,2
👩🏻‍🎨💡🎉👚👗💄👠👒🌟,🌟🎨👗👠💃💄,0,0.5555555555555556,0.38461538461538464,9,12,6,6
❤️🥰🌸✨👩‍👧‍👦,❤🌟👪👫👬👭💕💖😍😘🤗🥰,0,0.1818181818181818,0.10526315789473684,11,10,12,2
🏡🌾🏠🤍🌸,🌿🍂🏠🏡,0,0.4444444444444445,0.2857142857142857,4,5,4,1
😩😫😰🛑💼📝🔜,💼😩😫🤯,0,0.5454545454545454,0.375,6,7,4,3
🏃‍♂️🌅💪,‍♀♂️🌅🌞🏃🏋🏼👟💪,0,0.7058823529411764,0.5454545454545454,7,6,11,5
🍂🍁🍂🌲🎨,🌳🍁🍂🍃🎨,0,0.6,0.5,2,5,5,0
🎮🎲👫😄,⚽🏀🕺,0,0.0,0.0,4,4,3,1
🐬🤽‍♂️🧠🌊💃🌟,‍♀♂🌊🎪🐠🐬💦🤸🤹🧠,0,0.5,0.3333333333333333,11,9,11,2
👗✋💨😃✨,👖,0,0.0,0.0,5,5,1,4
🤵💵🏬🛠️🔨,💰💸💻💼🔧🛍🛠,0,0.15384615384615383,0.08333333333333333,7,6,7,1
😬😱🤩😍,🌟,0,0.0,0.0,4,4,1,3
💖➕🤣😜👫,‍♀❤👦👧👨👩😂😆🤣,0,0.13333333333333333,0.07142857142857142,10,5,10,5
🏖️🌊💆☀️🍹😍✨,☀♀️🌊🌴🏖💦,0,0.5,0.36363636363636365,8,9,7,2
🎧🔇🎶✨📲🎼,✨🎧🎵🎶🔊,0,0.5454545454545454,0.375,5,6,5,1
😴☕🛌💤,💤😴,0,0.6666666666666666,0.5,4,4,2,2
🌲🚙🏞️🍃💪📸,⛰🌄🌲🌳🌿🏞🚙,0,0.42857142857142855,0.2727272727272727,7,7,7,0
❄️🌍,☃⛄❄️🌍🌨🏔,0,0.6,0.42857142857142855,4,3,7,4
☀️🌤️😎🌞,☀️🌞🌤👀,0,0.7272727272727272,0.6666666666666666,4,6,5,1
🇬🇷🏛️⛪🏖️🌊⛰️🌅🍅🍤🛶🍹🥰,️🇬🇷🌊🏖🏛🏝🏺,0,0.5,0.375,14,16,8,8
🏞️🏯👑🌳🍄🧚✨,‍♀✨🏰👑👸💖😍🧚,0,0.35294117647058826,0.21428571428571427,8,8,9,1
👫👬👭💥🔥🤫,‍❤👦👧👩👫👭👯💖,0,0.26666666666666666,0.15384615384615385,9,6,9,3
🌶️🍲🍛🍜🥘🔝👩‍🍳💥,🌶🍛🍜🍢🍲🍽🥗🥘🧂,0,0.5,0.3333333333333333,8,11,9,2
🎉😃✔️👩🏽‍🎓🤩,🎉💪📚,0,0.16666666666666666,0.09090909090909091,8,9,3,6
👨‍👩‍👧‍👦❤️🤝✨,❤👫💕💖🤗🥰,0,0.11764705882352942,0.07142857142857142,11,11,6,5
🔧💦⚙️👨‍🔧👴💪,‍👨🔧,0,0.5,0.375,7,9,3,6
🏙️💼📈👷‍♂️😎,🌃🌆🌇🏗🏙🏢💎💼,0,0.23529411764705882,0.14285714285714285,9,9,8,1
🐍🌱🪴💚☀️,🌱🌵,0,0.25,0.14285714285714285,5,6,2,4
🌹💌🌹❤️✨,✨❤🌸🌹💕💖💫,0,0.4615384615384615,0.3333333333333333,6,6,7,1
🏡🌹🕰️💫⏳,⏳✨❤🏰💫,0,0.3636363636363636,0.2222222222222222,5,6,5,1
🎉💼👍💥😆,🎉💼🤩,0,0.5,0.3333333333333333,3,5,3,2
👩‍❤️‍👩💬😌,❤💬📚,0,0.36363636363636365,0.2857142857142857,6,8,3,5
🏙️🏢💼🌃✨🏗️🔝🚀,🌃🌆🏙🏢💼,0,0.5333333333333333,0.4,9,10,5,5
☀️🌡️🔥,☀️😎,0,0.5,0.4,3,5,3,2
🛠️🪚✂️🪡🐿️,⚙✂🏗💪🔧🔨🔩🛠🪓🪚,0,0.33333333333333326,0.23076923076923078,10,8,10,2
🏡🍃🌾🌷🏞️😌💐✨,🌈🌸🌺🌻🍃🏞🏠🏡,0,0.35294117647058826,0.21428571428571427,9,9,8,1
☔🌧️😴😊🛌💙,☔☕🌧💤😌😴🛌,0,0.5714285714285714,0.4,5,7,7,0
⏳🏛️🕌🇪🇬✨,🇪🇬🇮🇳🏛🕌🕍🙏,0,0.5333333333333333,0.36363636363636365,8,7,8,1
🍜🌭🍕🍟🍔🍣🍦🍰,🌮🍔🍕🍛🍜🍣🍦🍰🍲🍽😋🥘,0,0.6,0.42857142857142855,8,8,12,4
❄️🌬️🔥🛄💛,☃⛄❄️🌨🏠🥶,0,0.2857142857142857,0.18181818181818182,6,7,7,0
🌞🏖️🌴🏄‍♀️🌊👙🏝️,‍☀♀⛱️🌊🌞🌴🏖😎,0,0.6363636363636365,0.5384615384615384,11,12,10,2
☕🇫🇷🪟🏝️⚡,❤🇫🇷👌,0,0.36363636363636365,0.2222222222222222,5,7,4,3
👗👠🕶️👩‍👧💁‍♀️💕👸😍,✨🏻👗👚💁💃💕💖💯🔥😍🛍🧥,0,0.29629629629629634,0.19047619047619047,14,14,13,1
🏠🌲🌳🪵🔥,🌲🌳🍁🍂🍃🏞🏡🔥,0,0.4615384615384615,0.3,6,5,8,3
🥞🍁🧈😋,✨🍁🍯😋😍🥞,0,0.6,0.42857142857142855,4,4,6,2
🏯🍜🌸,🌸🍜🛍,0,0.6666666666666666,0.5,2,3,3,0
🏰😍🌟🧙🏰💫,✨️🏛🏰,0,0.2,0.125,5,6,4,2
💊💉👩‍⚕️💗📚🌡️,‍⚕❤️🏥👨👩💉💊😊🤗🩺,0,0.5454545454545454,0.4,12,10,12,2
🏎️💨🌀🌬️😍🤩👀🔥,💨😍,0,0.33333333333333337,0.2222222222222222,8,10,2,8
🧩✂️🎨🪚💡,🧩,0,0.2857142857142857,0.16666666666666666,5,6,1,5
🧘‍♀️🧘‍♂️🧘‍♀️🙏🧘‍♂️☮️🙂✨☁️🌼🐦🌳,‍☮♀🌅🕉😌🙏🧘,0,0.29411764705882354,0.3125,23,26,8,18
🍟😍🧀🌶️💥🍟😋✨,🌶🍕🔥😋😍🧀,0,0.5333333333333333,0.4,8,9,6,3
🐧🌊🏊‍♀️👏,‍♂❄️🏊🐧,0,0.6153846153846153,0.4444444444444444,7,7,6,1
🍔🍅🥒😂💪😍😁,🍅🍔🔥😋🤤🥓🥬🧀,0,0.26666666666666666,0.15384615384615385,7,7,8,1
🏎️💨🏁💪🤘🔥😎🏎️😱🚀⚡🛣️,️🌪💥💨🔥😱,0,0.3809523809523809,0.2857142857142857,12,15,6,9
🙌🏽🙏🏽❤️,❤😇😌🙏,0,0.4,0.2857142857142857,6,6,4,2
🍔🍕🍣😋📸🖋️🍽️💯,👌👩💯,0,0.15384615384615383,0.09090909090909091,9,10,3,7
🐬💃🏻🌊🤽🏻‍♀️🙂💙✨💡🐋,‍♀♂🌀🌊🎪🏊🐬💃💦🤸,0,0.4,0.2631578947368421,14,14,11,3
🔧🕹️💪🔌🔩🔥💙,⚡💪🔌,0,0.36363636363636365,0.2222222222222222,6,8,3,5
👟💁‍♀️💥,️🔥,0,0.25,0.14285714285714285,5,6,2,4
🌿🌀😌💚✨,🌞🌱🌻🌿🍀🍃,0,0.1818181818181818,0.1,6,5,6,1
🧺🔌🚿👕😊,👕👖👚🧺🧼🧽,0,0.3636363636363636,0.2222222222222222,6,5,6,1
⛪🤩👌🏼🏛️💯,🎨🏛🏰📚📜🔍,0,0.15384615384615383,0.08333333333333333,7,7,6,1
🐝🌼🌺🍊💪🏼🥪💚,‍🌳🌸🌺🌿🍯🐝💪,0,0.375,0.23076923076923078,8,8,8,0
🛀✨💡💁‍♀📸✨💖,‍✨💡💫🔌🔥,0,0.4,0.2727272727272727,7,9,6,3
😩💫🎶👊,‍♀♂️🏃💪,0,0.0,0.0,6,4,6,2
🇯🇵🍣🏯💻🗾,🇯🇵🌸,0,0.4444444444444444,0.2857142857142857,4,6,3,3
👩‍🏫🧠✏️🌱🏆😊,‍❤🌟🌻🍎🎓🏫👩💡📚🧠,0,0.39999999999999997,0.25,11,9,11,2
🏞️🚶‍♀️😲💕,🏞👀😮🚶🥾,0,0.3076923076923077,0.2,7,8,5,3
🏀💪🏃‍♂️🤼‍♀️🤝🤔👥,‍♀♂️🏀🏃👥🤝🤸🧘,0,0.6956521739130435,0.6153846153846154,10,13,10,3
🔪🌳⛓️🏗️🪚✂️🪓✅💪👷‍♂️✂️🪓😎😄,✂️🌲🌳💥💪🔨🛠🪓🪚🪵,0,0.37499999999999994,0.3,18,21,11,10
🎵🎤👏😍🎶,🎤🎵🎶🎸🔥😍🙌🤘,0,0.6153846153846154,0.4444444444444444,6,5,8,3
❓☀️🌡️,☀️🌡💦💧🔥,0,0.5454545454545454,0.42857142857142855,4,5,6,1
